Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
downshift,0.95,30,1.43,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,1.43,0.8158953168044076,0.6688429752066116,0.810275482093664,0.8623966942148762,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,1.43,0.9703856749311296,0.9376859504132232,0.8952341597796143,0.8807162534435262,True Alert Rate
downshift,0.95,50,1.43,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,1.43,0.9169696969696972,0.8975757575757577,0.785702479338843,0.5939944903581267,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,1.43,0.9538842975206612,0.9397520661157024,0.8189256198347108,0.6764187327823692,True Alert Rate
downshift,0.95,80,1.43,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,1.43,0.7662534435261709,0.7812947658402204,0.5004132231404959,0.3631129476584022,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,1.43,0.9081818181818182,0.9140220385674932,0.5477134986225896,0.4913774104683195,True Alert Rate
downshift,0.95,30,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,1.505,0.9453719008264464,0.9192011019283748,0.8083746556473829,0.773801652892562,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,1.505,0.9696969696969696,0.9500275482093664,0.8883746556473829,0.8786225895316805,True Alert Rate
downshift,0.95,50,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,1.505,0.8774655647382921,0.8482644628099175,0.3906887052341597,0.6507713498622589,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,1.505,0.9579063360881542,0.9514876033057852,0.85267217630854,0.7274931129476584,True Alert Rate
downshift,0.95,80,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,1.505,0.915619834710744,0.9211570247933886,0.4493939393939394,0.5756198347107438,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,1.505,0.953168044077135,0.930275482093664,0.5130027548209366,0.6413498622589532,True Alert Rate
downshift,0.95,30,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,1.58,0.8866942148760331,0.8371074380165289,0.8079614325068871,0.7681542699724517,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,1.58,0.9687878787878788,0.9583471074380164,0.8637741046831956,0.8532231404958678,True Alert Rate
downshift,0.95,50,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,1.58,0.8535261707988979,0.8594490358126723,0.8553719008264462,0.5940771349862259,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,1.58,0.9512396694214876,0.9486501377410468,0.8609641873278236,0.672396694214876,True Alert Rate
downshift,0.95,80,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,1.58,0.9142975206611572,0.7170523415977962,0.4050413223140496,0.3513774104683195,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,1.58,0.9485123966942148,0.936060606060606,0.448595041322314,0.4379338842975206,True Alert Rate
downshift,0.95,30,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,1.655,0.9314600550964188,0.9411570247933886,0.8630853994490358,0.8275757575757576,Mean True Alert Streaks from Initial Detection
